,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
882,2022-06-01,17:50:43,App,Door,106TR_,C2,2D,2.92
883,2022-06-01,17:50:22,App,Pressure,36TR_,T,-,-
884,2022-06-01,17:50:22,Disp,Pressure,36TR_,T,-,-
885,2022-06-01,17:50:21,App,Pressure,85TR_,T,-,-
886,2022-06-01,17:50:21,Disp,Pressure,85TR_,T,-,-
889,2022-06-01,17:49:47,App,Pressure,51TR_,T,-,-
890,2022-06-01,17:49:47,Disp,Pressure,51TR_,T,-,-
891,2022-06-01,17:49:31,Disp,Door,138TR_,C3,1G,2.91
892,2022-06-01,17:49:30,Disp,Door,138TR_,C4,3D,2.91
893,2022-06-01,17:49:29,App,Door,138TR_,C3,1G,2.91
894,2022-06-01,17:49:29,App,Door,138TR_,C4,3D,2.91
895,2022-06-01,17:49:11,App,Pressure,32TR_,T,-,-
896,2022-06-01,17:49:11,Disp,Pressure,32TR_,T,-,-
899,2022-06-01,17:48:08,App,Door,70TR_,C2,1G,3.01
900,2022-06-01,17:48:08,Disp,Door,70TR_,C2,1G,3.01
907,2022-06-01,17:46:51,App,Pressure,51TR_,T,-,-
908,2022-06-01,17:46:51,Disp,Pressure,51TR_,T,-,-
915,2022-06-01,17:44:39,Disp,Door,76TR_,C2,1G,2.85
916,2022-06-01,17:44:35,App,Pressure,25TR_,T,-,-
917,2022-06-01,17:44:35,Disp,Pressure,25TR_,T,-,-
918,2022-06-01,17:44:23,App,Door,76TR_,C2,1G,2.85
921,2022-06-01,17:43:02,App,Pressure,14TR_,T,-,-
922,2022-06-01,17:43:02,Disp,Pressure,14TR_,T,-,-
923,2022-06-01,17:43:02,App,Pressure,30TR_,T,-,-
924,2022-06-01,17:43:02,Disp,Pressure,30TR_,T,-,-
925,2022-06-01,17:42:47,Disp,Door,81TR_,C4,3G,3.17
926,2022-06-01,17:42:46,App,Pressure,51TR_,T,-,-
927,2022-06-01,17:42:46,Disp,Pressure,51TR_,T,-,-
928,2022-06-01,17:42:45,App,Door,81TR_,C4,3G,3.17
931,2022-06-01,17:41:26,App,Pressure,32TR_,T,-,-
932,2022-06-01,17:41:26,Disp,Pressure,32TR_,T,-,-
935,2022-06-01,17:41:22,Disp,Door,70TR_,C1,2D,2.93
936,2022-06-01,17:41:15,App,Pressure,2TR_,T,-,-
937,2022-06-01,17:41:15,Disp,Pressure,2TR_,T,-,-
938,2022-06-01,17:41:07,App,Door,70TR_,C1,2D,2.93
941,2022-06-01,17:39:04,App,Door,116TR_,C4,3G,2.86
942,2022-06-01,17:39:04,Disp,Door,116TR_,C4,3G,2.86
945,2022-06-01,17:38:52,Disp,Door,11TR_,C4,1G,3.29
946,2022-06-01,17:38:47,App,Door,11TR_,C4,1G,3.29
951,2022-06-01,17:36:09,App,Pressure,51TR_,T,-,-
952,2022-06-01,17:36:09,Disp,Pressure,51TR_,T,-,-
953,2022-06-01,17:35:42,App,Pressure,32TR_,T,-,-
954,2022-06-01,17:35:42,Disp,Pressure,32TR_,T,-,-
961,2022-06-01,17:33:02,App,Pressure,51TR_,T,-,-
962,2022-06-01,17:33:02,Disp,Pressure,51TR_,T,-,-
967,2022-06-01,17:30:33,App,Pressure,6TR_,T,-,-
968,2022-06-01,17:30:33,Disp,Pressure,6TR_,T,-,-
973,2022-06-01,17:29:38,Disp,Door,93TR_,C3,1D,3.2
974,2022-06-01,17:29:35,App,Door,93TR_,C3,1D,3.18
981,2022-06-01,17:27:18,App,Pressure,51TR_,T,-,-
982,2022-06-01,17:27:18,Disp,Pressure,51TR_,T,-,-
983,2022-06-01,17:26:28,App,Pressure,6TR_,T,-,-
984,2022-06-01,17:26:28,Disp,Pressure,6TR_,T,-,-
993,2022-06-01,17:23:34,Disp,Door,124TR_,C3,2G,3.44
994,2022-06-01,17:23:32,App,Door,124TR_,C3,2G,3.44
995,2022-06-01,17:22:59,App,Pressure,32TR_,T,-,-
996,2022-06-01,17:22:59,Disp,Pressure,32TR_,T,-,-
997,2022-06-01,17:22:47,Disp,Pressure,51TR_,T,-,-
998,2022-06-01,17:22:46,App,Pressure,51TR_,T,-,-
999,2022-06-01,17:22:35,App,Pressure,25TR_,T,-,-
1000,2022-06-01,17:22:35,Disp,Pressure,25TR_,T,-,-
1005,2022-06-01,17:20:30,App,Pressure,51TR_,T,-,-
1006,2022-06-01,17:20:30,Disp,Pressure,51TR_,T,-,-
1009,2022-06-01,17:19:36,App,Pressure,46TR_,T,-,-
1010,2022-06-01,17:19:36,Disp,Pressure,46TR_,T,-,-
1015,2022-06-01,17:19:19,Disp,Door,65TR_,C5,2G,3.66
1066,2022-06-01,17:19:04,Disp,Door,53TR_,C5,1D,3.4
1067,2022-06-01,17:19:00,App,Door,65TR_,C5,2G,3.65
1068,2022-06-01,17:18:59,App,Door,53TR_,C5,1D,3.4
1069,2022-06-01,17:18:27,Disp,Door,32TR_,C1,1G,3.14
1070,2022-06-01,17:18:23,App,Door,32TR_,C1,1G,3.14
1073,2022-06-01,17:17:25,Disp,Door,75TR_,C4,1D,3.06
1074,2022-06-01,17:17:21,App,Door,75TR_,C4,1D,3.06
1075,2022-06-01,17:16:13,App,Pressure,51TR_,T,-,-
1076,2022-06-01,17:16:13,Disp,Pressure,51TR_,T,-,-
1079,2022-06-01,17:16:06,Disp,Door,44TR_,C1,1D,3.23
1080,2022-06-01,17:16:04,App,Door,44TR_,C1,1D,3.22
1081,2022-06-01,17:15:15,App,Pressure,128TR_,T,-,-
1082,2022-06-01,17:15:15,Disp,Pressure,128TR_,T,-,-
1091,2022-06-01,17:13:57,App,Pressure,51TR_,T,-,-
1092,2022-06-01,17:13:57,Disp,Pressure,51TR_,T,-,-
1093,2022-06-01,17:13:53,App,Pressure,78TR_,T,-,-
1094,2022-06-01,17:13:53,Disp,Pressure,78TR_,T,-,-
1106,2022-06-01,17:10:37,App,Door,48TR_,C2,2G,2.93
1107,2022-06-01,17:10:37,App,Door,48TR_,C4,1G,2.93
1108,2022-06-01,17:09:23,App,Pressure,32TR_,T,-,-
1109,2022-06-01,17:09:23,Disp,Pressure,32TR_,T,-,-
1118,2022-06-01,17:04:01,App,Pressure,78TR_,T,-,-
1119,2022-06-01,17:04:01,Disp,Pressure,78TR_,T,-,-
1127,2022-06-01,17:02:56,App,Pressure,32TR_,T,-,-
1128,2022-06-01,17:02:56,Disp,Pressure,32TR_,T,-,-
1133,2022-06-01,17:01:11,Disp,Door,15TR_,C2,3D,2.83
1134,2022-06-01,17:01:06,App,Door,15TR_,C2,3D,2.83
1135,2022-06-01,17:01:01,App,Door,22TR_,C5,3D,3.92
1136,2022-06-01,17:01:01,Disp,Door,22TR_,C5,3D,3.92
1137,2022-06-01,17:00:58,Disp,Door,120TR_,C1,1G,3.15
1138,2022-06-01,17:00:57,App,Door,120TR_,C1,1G,3.15
1139,2022-06-01,17:00:36,Disp,Door,131TR_,C5,3G,2.98
1140,2022-06-01,17:00:35,App,Door,131TR_,C5,3G,2.98
1147,2022-06-01,16:56:12,App,Pressure,32TR_,T,-,-
1148,2022-06-01,16:56:12,Disp,Pressure,32TR_,T,-,-
1151,2022-06-01,16:55:46,Disp,DoorGeneral,48TR_,T,-,2.93
1152,2022-06-01,16:55:46,Disp,Door,48TR_,C3,3D,2.93
1155,2022-06-01,16:55:16,App,DoorGeneral,48TR_,T,-,2.93
1156,2022-06-01,16:55:16,App,Door,48TR_,C2,3G,2.93
1169,2022-06-01,16:51:48,Disp,Door,72TR_,C2,2D,3.06
1170,2022-06-01,16:51:47,App,Door,72TR_,C2,2D,3.06
1171,2022-06-01,16:51:28,App,Pressure,78TR_,T,-,-
1172,2022-06-01,16:51:28,Disp,Pressure,78TR_,T,-,-
1175,2022-06-01,16:50:59,Disp,Door,46TR_,C4,2G,4.04
1176,2022-06-01,16:50:35,App,Door,46TR_,C4,2G,4.02
1178,2022-06-01,16:50:23,App,Door,48TR_,C3,3D,2.94
1179,2022-06-01,16:50:23,App,Door,48TR_,C4,1G,2.94
1182,2022-06-01,16:50:15,Disp,Pressure,40TR_,T,-,-
1183,2022-06-01,16:50:14,App,Pressure,40TR_,T,-,-
1192,2022-06-01,16:45:37,App,Pressure,78TR_,T,-,-
1193,2022-06-01,16:45:37,Disp,Pressure,78TR_,T,-,-
1208,2022-06-01,16:41:04,Disp,Door,76TR_,C4,3G,3.12
1209,2022-06-01,16:41:03,App,Door,76TR_,C4,3G,3.12
1214,2022-06-01,16:34:59,App,Pressure,78TR_,T,-,-
1215,2022-06-01,16:34:59,Disp,Pressure,78TR_,T,-,-
1216,2022-06-01,16:34:24,App,Door,22TR_,C4,3G,3.1
1217,2022-06-01,16:34:24,Disp,Door,22TR_,C4,3G,3.1
1220,2022-06-01,16:32:17,Disp,Pressure,78TR_,T,-,-
1221,2022-06-01,16:32:16,App,Pressure,78TR_,T,-,-
1303,2022-06-01,16:29:47,App,Pressure,78TR_,T,-,-
1304,2022-06-01,16:29:47,Disp,Pressure,78TR_,T,-,-
1308,2022-06-01,16:29:47,Disp,Door,101TR_,C5,2D,3.38
1311,2022-06-01,16:29:11,App,Door,101TR_,C5,2D,3.38
1316,2022-06-01,16:28:38,Disp,Door,126TR_,C5,3G,2.75
1319,2022-06-01,16:27:34,Disp,Door,87TR_,C3,1G,3.22
1320,2022-06-01,16:27:12,App,Door,87TR_,C3,1G,3.22
1325,2022-06-01,16:24:36,App,Pressure,78TR_,T,-,-
1326,2022-06-01,16:24:36,Disp,Pressure,78TR_,T,-,-
1331,2022-06-01,16:22:48,App,Door,126TR_,C5,3G,2.75
1333,2022-06-01,16:22:48,Disp,Door,126TR_,C5,3G,2.76
1335,2022-06-01,16:22:47,App,Door,126TR_,C5,3G,2.75
1337,2022-06-01,16:22:47,Disp,Door,126TR_,C5,3G,2.75
1341,2022-06-01,16:22:33,Disp,Door,126TR_,C5,3G,2.76
1342,2022-06-01,16:21:57,App,Pressure,32TR_,T,-,-
1343,2022-06-01,16:21:57,Disp,Pressure,32TR_,T,-,-
1344,2022-06-01,16:21:37,App,Door,126TR_,C5,3G,2.75
1346,2022-06-01,16:21:32,Disp,Door,126TR_,C5,3G,2.75
1348,2022-06-01,16:21:30,App,Door,126TR_,C5,3G,2.75
1349,2022-06-01,16:21:19,App,Pressure,81TR_,T,-,-
1350,2022-06-01,16:21:19,Disp,Pressure,81TR_,T,-,-
1353,2022-06-01,16:20:52,Disp,Door,126TR_,C5,3G,2.75
1354,2022-06-01,16:20:04,App,Door,126TR_,C5,3G,2.75
1357,2022-06-01,16:19:56,Disp,Door,126TR_,C5,3G,2.75
1358,2022-06-01,16:19:06,App,Door,126TR_,C5,3G,2.75
1361,2022-06-01,16:18:43,Disp,Door,126TR_,C5,3G,2.75
1362,2022-06-01,16:18:27,App,Pressure,80TR_,T,-,-
1363,2022-06-01,16:18:27,Disp,Pressure,80TR_,T,-,-
1364,2022-06-01,16:17:57,App,Door,126TR_,C5,3G,2.75
1365,2022-06-01,16:17:32,Disp,Door,126TR_,C5,3G,2.76
1366,2022-06-01,16:17:25,App,Door,126TR_,C5,3G,2.76
1369,2022-06-01,16:17:21,Disp,Door,126TR_,C5,3G,2.76
1373,2022-06-01,16:17:00,App,Door,126TR_,C5,3G,2.75
1375,2022-06-01,16:16:59,App,Door,126TR_,C5,3G,2.75
1377,2022-06-01,16:16:59,Disp,Door,126TR_,C5,3G,2.75
1379,2022-06-01,16:16:57,Disp,Door,126TR_,C5,3G,2.75
1382,2022-06-01,16:16:40,Disp,Door,137TR_,C1,1D,3.21
1383,2022-06-01,16:16:27,App,Door,137TR_,C1,1D,3.21
1386,2022-06-01,16:15:47,App,Door,126TR_,C5,3G,2.75
1389,2022-06-01,16:15:05,Disp,Door,126TR_,C5,3G,2.76
1390,2022-06-01,16:14:59,App,Door,126TR_,C5,3G,2.75
1393,2022-06-01,16:14:56,Disp,Door,126TR_,C5,3G,2.75
1395,2022-06-01,16:14:30,App,Door,126TR_,C5,3G,2.75
1397,2022-06-01,16:14:28,Disp,Door,126TR_,C5,3G,2.75
1404,2022-06-01,16:13:01,App,Door,126TR_,C5,3G,2.75
1405,2022-06-01,16:12:59,Disp,Door,126TR_,C5,3G,2.75
1406,2022-06-01,16:12:52,App,Door,126TR_,C5,3G,2.75
1407,2022-06-01,16:12:42,Disp,Door,66TR_,C4,1G,3.03
1408,2022-06-01,16:12:41,App,Door,66TR_,C4,1G,3.03
1411,2022-06-01,16:12:28,Disp,Door,126TR_,C5,3G,2.75
1412,2022-06-01,16:11:27,App,Door,126TR_,C5,3G,2.75
1415,2022-06-01,16:11:23,Disp,Door,126TR_,C5,3G,2.75
1418,2022-06-01,16:09:35,App,Door,126TR_,C5,3G,2.75
1419,2022-06-01,16:09:33,Disp,Door,126TR_,C5,3G,2.75
1420,2022-06-01,16:09:29,App,Door,126TR_,C5,3G,2.75
1423,2022-06-01,16:09:14,Disp,Door,126TR_,C5,3G,2.75
1426,2022-06-01,16:08:08,App,Door,126TR_,C5,3G,2.76
1431,2022-06-01,16:07:42,Disp,Door,126TR_,C5,3G,2.75
1432,2022-06-01,16:06:23,App,Door,126TR_,C5,3G,2.75
1435,2022-06-01,16:05:47,Disp,Door,126TR_,C5,3G,2.76
1440,2022-06-01,16:05:12,App,Door,126TR_,C5,3G,2.75
1443,2022-06-01,16:05:08,Disp,Door,126TR_,C5,3G,2.76
1444,2022-06-01,16:04:46,App,Door,126TR_,C5,3G,2.76
1447,2022-06-01,16:04:43,Disp,Door,126TR_,C5,3G,2.76
1450,2022-06-01,16:04:39,Disp,Door,103TR_,C1,3D,3.11
1451,2022-06-01,16:04:32,App,Door,126TR_,C5,3G,2.75
1452,2022-06-01,16:04:25,Disp,Door,32TR_,C2,3G,3.23
1453,2022-06-01,16:04:24,App,Door,32TR_,C2,3G,3.23
1456,2022-06-01,16:04:09,Disp,Door,126TR_,C5,3G,2.76
1457,2022-06-01,16:04:07,App,Door,103TR_,C1,3D,3.11
1458,2022-06-01,16:02:33,App,Door,126TR_,C5,3G,2.76
1461,2022-06-01,16:02:29,Disp,Door,126TR_,C5,3G,2.76
1472,2022-06-01,16:02:02,App,Door,126TR_,C5,3G,2.76
1473,2022-06-01,16:02:00,Disp,Door,126TR_,C5,3G,2.76
1474,2022-06-01,16:01:55,App,Door,126TR_,C5,3G,2.76
1477,2022-06-01,16:01:29,Disp,Door,126TR_,C5,3G,2.76
1481,2022-06-01,16:00:13,App,Door,126TR_,C5,3G,2.76
1486,2022-06-01,15:59:21,Disp,Door,126TR_,C5,3G,2.76
1490,2022-06-01,15:58:41,App,Door,126TR_,C5,3G,2.76
1493,2022-06-01,15:58:38,Disp,Door,126TR_,C5,3G,2.75
1495,2022-06-01,15:58:37,Disp,Door,15TR_,C1,1G,3.14
1496,2022-06-01,15:58:26,App,Door,15TR_,C1,1G,3.15
1497,2022-06-01,15:58:14,App,Door,126TR_,C5,3G,2.75
1500,2022-06-01,15:57:50,Disp,Door,126TR_,C5,3G,2.76
1503,2022-06-01,15:57:09,App,Door,126TR_,C5,3G,2.76
1506,2022-06-01,15:57:07,Disp,Door,126TR_,C5,3G,2.76
1507,2022-06-01,15:57:01,App,Door,126TR_,C5,3G,2.76
1512,2022-06-01,15:56:17,Disp,Door,126TR_,C5,3G,2.76
1515,2022-06-01,15:55:33,App,Door,126TR_,C5,3G,2.76
1530,2022-06-01,15:55:30,App,Door,126TR_,C5,3G,2.76
1532,2022-06-01,15:55:30,Disp,Door,126TR_,C5,3G,2.76
1546,2022-06-01,15:55:23,Disp,Door,126TR_,C5,3G,2.76
1551,2022-06-01,15:55:11,Disp,Door,80TR_,C1,3G,3.14
1554,2022-06-01,15:55:01,Disp,Door,50TR_,C4,2D,2.95
1555,2022-06-01,15:55:00,App,Door,50TR_,C4,2D,2.95
1556,2022-06-01,15:54:59,App,Door,80TR_,C1,3G,3.14
1597,2022-06-01,15:52:48,App,Door,126TR_,C5,3G,2.75
1600,2022-06-01,15:52:45,Disp,Door,126TR_,C5,3G,2.75
1601,2022-06-01,15:52:44,App,Door,126TR_,C5,3G,2.75
1602,2022-06-01,15:52:25,Disp,Door,126TR_,C5,3G,2.75
1603,2022-06-01,15:52:20,App,Door,126TR_,C5,3G,2.75
1606,2022-06-01,15:52:16,Disp,Door,126TR_,C5,3G,2.75
1607,2022-06-01,15:51:51,App,Door,126TR_,C5,3G,2.75
1622,2022-06-01,15:46:28,Disp,Door,10TR_,C1,2D,3
1623,2022-06-01,15:46:22,App,Door,10TR_,C1,2D,3
1626,2022-06-01,15:46:09,App,Pressure,5TR_,T,-,-
1627,2022-06-01,15:46:09,Disp,Pressure,5TR_,T,-,-
1628,2022-06-01,15:45:16,Disp,Door,86TR_,C5,1D,3.06
1629,2022-06-01,15:45:12,App,Door,86TR_,C5,1D,3.06
1630,2022-06-01,15:45:08,App,Door,107TR_,C1,3D,2.97
1631,2022-06-01,15:45:08,Disp,Door,107TR_,C1,3D,2.97
1634,2022-06-01,15:43:29,Disp,Door,80TR_,C2,1G,3.08
1635,2022-06-01,15:43:28,Disp,DoorGeneral,80TR_,T,-,3.08
1636,2022-06-01,15:43:28,Disp,Door,80TR_,C2,2G,3.08
1637,2022-06-01,15:43:28,Disp,Door,80TR_,C2,3G,3.08
1638,2022-06-01,15:43:27,App,DoorGeneral,80TR_,T,-,3.09
1639,2022-06-01,15:43:27,App,Door,80TR_,C2,1G,3.09
1640,2022-06-01,15:43:27,App,Door,80TR_,C2,2G,3.09
1641,2022-06-01,15:43:27,App,Door,80TR_,C2,3G,3.09
1642,2022-06-01,15:43:16,App,Pressure,5TR_,T,-,-
1643,2022-06-01,15:43:16,Disp,Pressure,5TR_,T,-,-
1646,2022-06-01,15:41:19,App,Pressure,5TR_,T,-,-
1647,2022-06-01,15:41:19,Disp,Pressure,5TR_,T,-,-
1652,2022-06-01,15:38:21,App,Pressure,5TR_,T,-,-
1653,2022-06-01,15:38:21,Disp,Pressure,5TR_,T,-,-
1658,2022-06-01,15:37:57,App,Pressure,32TR_,T,-,-
1659,2022-06-01,15:37:57,Disp,Pressure,32TR_,T,-,-
1668,2022-06-01,15:36:15,Disp,Door,92TR_,C5,2G,3.03
1673,2022-06-01,15:35:10,App,Door,92TR_,C5,2G,3.03
1680,2022-06-01,15:33:28,App,Pressure,128TR_,T,-,-
1681,2022-06-01,15:33:28,Disp,Pressure,128TR_,T,-,-
1682,2022-06-01,15:32:45,Disp,Door,18TR_,C3,2D,2.97
1683,2022-06-01,15:32:45,Disp,Door,18TR_,C2,3G,2.97
1684,2022-06-01,15:32:44,App,Door,18TR_,C3,2D,2.97
1685,2022-06-01,15:32:44,App,Door,18TR_,C2,3G,2.97
1688,2022-06-01,15:31:42,Disp,Door,136TR_,C2,3D,2.88
1689,2022-06-01,15:31:40,App,Door,136TR_,C2,3D,2.88
1692,2022-06-01,15:30:43,Disp,Door,126TR_,C5,3G,2.75
1693,2022-06-01,15:30:42,App,Door,126TR_,C5,3G,2.75
1695,2022-06-01,15:30:38,App,Door,126TR_,C5,3G,2.75
1697,2022-06-01,15:30:38,Disp,Door,126TR_,C5,3G,2.75
1704,2022-06-01,15:30:01,Disp,Door,126TR_,C5,3G,2.75
1709,2022-06-01,15:28:14,App,Pressure,132TR_,T,-,-
1710,2022-06-01,15:28:14,Disp,Pressure,132TR_,T,-,-
1713,2022-06-01,15:25:04,Disp,Door,138TR_,C4,3G,3.03
1714,2022-06-01,15:25:01,App,Door,138TR_,C4,3G,3.03
1719,2022-06-01,15:22:55,Disp,Door,13TR_,C3,1D,2.97
1720,2022-06-01,15:22:55,Disp,Door,13TR_,C2,3G,2.97
1721,2022-06-01,15:22:54,App,Door,13TR_,C3,1D,2.97
1722,2022-06-01,15:22:54,App,Door,13TR_,C2,3G,2.97
1723,2022-06-01,15:22:48,App,Door,126TR_,C5,3G,2.75
1727,2022-06-01,15:19:52,Disp,Door,100TR_,C4,1D,3.3
1728,2022-06-01,15:19:48,App,Door,100TR_,C4,1D,3.3
1729,2022-06-01,15:19:36,Disp,Door,97TR_,C4,1D,3.09
1730,2022-06-01,15:19:30,App,Door,97TR_,C4,1D,3.09
1731,2022-06-01,15:17:30,Disp,Pressure,32TR_,T,-,-
1732,2022-06-01,15:17:29,App,Pressure,32TR_,T,-,-
1733,2022-06-01,15:16:48,App,Door,49TR_,C2,3D,3.1
1734,2022-06-01,15:16:48,Disp,Door,49TR_,C2,3D,3.1
1743,2022-06-01,15:12:52,App,Pressure,32TR_,T,-,-
1744,2022-06-01,15:12:52,Disp,Pressure,32TR_,T,-,-
1755,2022-06-01,15:04:05,App,Pressure,98TR_,T,-,-
1756,2022-06-01,15:04:05,Disp,Pressure,98TR_,T,-,-
1759,2022-06-01,15:02:59,App,Pressure,5TR_,T,-,-
1760,2022-06-01,15:02:59,Disp,Pressure,5TR_,T,-,-
1777,2022-06-01,14:50:26,App,Pressure,78TR_,T,-,-
1778,2022-06-01,14:50:26,Disp,Pressure,78TR_,T,-,-
1779,2022-06-01,14:50:07,App,Pressure,5TR_,T,-,-
1780,2022-06-01,14:50:07,Disp,Pressure,5TR_,T,-,-
1781,2022-06-01,14:49:12,Disp,Door,64TR_,C3,3D,2.92
1782,2022-06-01,14:49:09,App,Door,64TR_,C3,3D,2.92
1785,2022-06-01,14:47:00,Disp,Door,119TR_,C5,3G,3.09
1786,2022-06-01,14:46:55,App,Door,119TR_,C5,3G,3.09
1793,2022-06-01,14:41:46,Disp,Door,14TR_,C1,2D,3.01
1794,2022-06-01,14:41:45,App,Door,14TR_,C1,2D,3.01
1801,2022-06-01,14:35:58,App,Pressure,40TR_,T,-,-
1802,2022-06-01,14:35:58,Disp,Pressure,40TR_,T,-,-
1803,2022-06-01,14:35:53,Disp,Door,105TR_,C5,2G,2.85
1804,2022-06-01,14:35:52,App,Door,105TR_,C5,2G,2.85
1805,2022-06-01,14:32:47,Disp,Door,105TR_,C2,1D,2.77
1806,2022-06-01,14:32:46,App,Door,105TR_,C2,1D,2.77
1807,2022-06-01,14:31:52,App,Pressure,40TR_,T,-,-
1808,2022-06-01,14:31:52,Disp,Pressure,40TR_,T,-,-
1809,2022-06-01,14:31:38,Disp,Door,54TR_,C5,2D,3.1
1810,2022-06-01,14:31:37,App,Door,54TR_,C5,2D,3.1
1813,2022-06-01,14:28:53,App,Pressure,40TR_,T,-,-
1814,2022-06-01,14:28:53,Disp,Pressure,40TR_,T,-,-
1819,2022-06-01,14:27:43,App,Pressure,32TR_,T,-,-
1820,2022-06-01,14:27:43,Disp,Pressure,32TR_,T,-,-
1821,2022-06-01,14:25:40,App,Pressure,32TR_,T,-,-
1822,2022-06-01,14:25:40,Disp,Pressure,32TR_,T,-,-
1829,2022-06-01,14:20:26,App,Pressure,32TR_,T,-,-
1830,2022-06-01,14:20:26,Disp,Pressure,32TR_,T,-,-
1833,2022-06-01,14:17:30,Disp,Pressure,32TR_,T,-,-
1834,2022-06-01,14:17:29,App,Pressure,32TR_,T,-,-
1839,2022-06-01,14:15:34,Disp,Door,118TR_,C1,2D,3.07
1840,2022-06-01,14:15:32,App,Door,118TR_,C3,3D,3.07
1841,2022-06-01,14:15:32,App,Door,118TR_,C1,2D,3.07
1842,2022-06-01,14:15:32,Disp,Door,118TR_,C3,3D,3.07
1859,2022-06-01,14:03:47,App,Pressure,46TR_,T,-,-
1860,2022-06-01,14:03:47,Disp,Pressure,46TR_,T,-,-
1861,2022-06-01,14:00:40,App,Pressure,46TR_,T,-,-
1862,2022-06-01,14:00:40,Disp,Pressure,46TR_,T,-,-
1863,2022-06-01,13:58:07,App,Pressure,40TR_,T,-,-
1864,2022-06-01,13:58:07,Disp,Pressure,40TR_,T,-,-
1865,2022-06-01,13:57:39,Disp,Door,97TR_,C5,2D,3.24
1866,2022-06-01,13:57:37,App,Door,97TR_,C5,2D,3.24
1875,2022-06-01,13:51:47,Disp,Door,107TR_,C3,2D,3.02
1876,2022-06-01,13:51:43,App,Door,107TR_,C3,2D,3.02
1881,2022-06-01,13:49:23,App,Pressure,46TR_,T,-,-
1882,2022-06-01,13:49:23,Disp,Pressure,46TR_,T,-,-
1883,2022-06-01,13:47:25,Disp,Door,60TR_,C1,1D,2.77
1884,2022-06-01,13:47:18,App,Door,60TR_,C1,1D,2.77
1887,2022-06-01,13:46:28,App,Door,13TR_,C2,2G,3.03
1888,2022-06-01,13:46:28,Disp,Door,13TR_,C2,2G,3.03
1891,2022-06-01,13:45:47,Disp,Door,41TR_,C3,2G,3.25
1892,2022-06-01,13:45:40,App,Door,41TR_,C3,2G,3.24
1893,2022-06-01,13:45:01,Disp,Pressure,46TR_,T,-,-
1894,2022-06-01,13:45:00,App,Pressure,46TR_,T,-,-
1897,2022-06-01,13:43:13,Disp,Door,121TR_,C5,1D,2.98
1898,2022-06-01,13:43:06,App,Door,121TR_,C5,1D,2.98
1905,2022-06-01,13:41:29,Disp,Door,16TR_,C4,2D,2.97
1906,2022-06-01,13:41:28,App,Door,16TR_,C4,2D,2.97
1917,2022-06-01,13:33:00,Disp,Door,56TR_,C2,3G,3.31
1918,2022-06-01,13:32:54,App,Door,56TR_,C2,3G,3.31
1919,2022-06-01,13:31:25,App,Door,72TR_,C2,2D,3.01
1920,2022-06-01,13:31:25,Disp,Door,72TR_,C2,2D,3.01
1921,2022-06-01,13:31:06,App,Pressure,5TR_,T,-,-
1922,2022-06-01,13:31:06,Disp,Pressure,5TR_,T,-,-
1923,2022-06-01,13:30:53,App,Pressure,72TR_,T,-,-
1924,2022-06-01,13:30:53,Disp,Pressure,72TR_,T,-,-
1925,2022-06-01,13:30:53,App,Pressure,86TR_,T,-,-
1926,2022-06-01,13:30:53,Disp,Pressure,86TR_,T,-,-
1927,2022-06-01,13:30:13,App,Door,46TR_,C3,3G,3.19
1928,2022-06-01,13:30:13,Disp,Door,46TR_,C3,3G,3.19
1939,2022-06-01,13:23:36,Disp,Door,97TR_,C1,1D,2.95
1940,2022-06-01,13:23:35,App,Door,97TR_,C1,1D,2.95
1941,2022-06-01,13:22:31,App,Pressure,124TR_,T,-,-
1942,2022-06-01,13:22:31,Disp,Pressure,124TR_,T,-,-
1943,2022-06-01,13:22:30,App,Pressure,40TR_,T,-,-
1944,2022-06-01,13:22:30,Disp,Pressure,40TR_,T,-,-
1949,2022-06-01,13:20:09,App,Pressure,40TR_,T,-,-
1950,2022-06-01,13:20:09,Disp,Pressure,40TR_,T,-,-
1953,2022-06-01,13:15:28,App,Pressure,124TR_,T,-,-
1954,2022-06-01,13:15:28,Disp,Pressure,124TR_,T,-,-
1955,2022-06-01,13:15:27,App,Pressure,40TR_,T,-,-
1956,2022-06-01,13:15:27,Disp,Pressure,40TR_,T,-,-
1957,2022-06-01,13:14:19,App,Pressure,88TR_,T,-,-
1958,2022-06-01,13:14:19,Disp,Pressure,88TR_,T,-,-
1961,2022-06-01,13:12:56,App,Pressure,124TR_,T,-,-
1962,2022-06-01,13:12:56,Disp,Pressure,124TR_,T,-,-
1963,2022-06-01,13:12:55,App,Pressure,40TR_,T,-,-
1964,2022-06-01,13:12:55,Disp,Pressure,40TR_,T,-,-
1965,2022-06-01,13:12:50,Disp,Door,22TR_,C2,3G,3.06
1966,2022-06-01,13:12:48,App,DoorGeneral,22TR_,T,-,3.06
1967,2022-06-01,13:12:48,App,Door,22TR_,C2,2G,3.06
1968,2022-06-01,13:12:48,App,Door,22TR_,C2,3G,3.06
1969,2022-06-01,13:12:48,App,Door,22TR_,C4,3G,3.06
1970,2022-06-01,13:12:48,App,Door,22TR_,C5,3G,3.06
1971,2022-06-01,13:12:48,App,Door,22TR_,C1,2D,3.06
1972,2022-06-01,13:12:48,Disp,DoorGeneral,22TR_,T,-,3.06
1973,2022-06-01,13:12:48,Disp,Door,22TR_,C2,2G,3.06
