,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
488,2022-01-01,10:32:53,App,Door,46TR_,C3,2D,2.89
489,2022-01-01,10:32:53,App,Door,46TR_,C1,1D,2.89
490,2022-01-01,10:32:53,Disp,Door,46TR_,C3,2D,2.89
491,2022-01-01,10:32:53,Disp,Door,46TR_,C1,1D,2.89
494,2022-01-01,10:27:37,Disp,Door,89TR_,C5,1G,2.97
497,2022-01-01,10:27:26,App,Door,89TR_,C5,1G,2.97
500,2022-01-01,10:16:46,Disp,Door,5TR_,C3,3D,2.82
501,2022-01-01,10:16:45,App,Door,5TR_,C3,3D,2.82
504,2022-01-01,10:03:26,Disp,Door,107TR_,C5,3G,2.8
505,2022-01-01,10:03:25,App,Door,107TR_,C5,3G,2.8
508,2022-01-01,09:56:20,Disp,Door,20TR_,C3,1G,3.03
509,2022-01-01,09:56:02,App,Door,20TR_,C3,1G,3.04
512,2022-01-01,09:55:24,Disp,Door,82TR_,C2,2D,2.8
513,2022-01-01,09:55:15,Disp,Door,82TR_,C2,1D,2.8
514,2022-01-01,09:55:12,App,Door,82TR_,C2,1D,2.8
515,2022-01-01,09:55:12,App,Door,82TR_,C2,2D,2.8
518,2022-01-01,09:51:58,App,Pressure,46TR_,T,-,-
519,2022-01-01,09:51:58,Disp,Pressure,46TR_,T,-,-
520,2022-01-01,09:46:27,App,DoorGeneral,46TR_,T,-,2.8
521,2022-01-01,09:46:27,App,Door,46TR_,C3,2D,2.8
522,2022-01-01,09:46:27,App,Door,46TR_,C4,3G,2.8
523,2022-01-01,09:46:27,App,Door,46TR_,C1,1D,2.8
524,2022-01-01,09:46:27,Disp,DoorGeneral,46TR_,T,-,2.8
525,2022-01-01,09:46:27,Disp,Door,46TR_,C3,2D,2.8
526,2022-01-01,09:46:27,Disp,Door,46TR_,C4,3G,2.8
527,2022-01-01,09:46:27,Disp,Door,46TR_,C1,1D,2.8
528,2022-01-01,09:44:32,Disp,Door,30TR_,C4,1G,3.06
529,2022-01-01,09:44:31,Disp,DoorGeneral,30TR_,T,-,3.06
530,2022-01-01,09:44:31,Disp,Door,30TR_,C2,1G,3.06
531,2022-01-01,09:44:31,Disp,Door,30TR_,C2,2G,3.06
532,2022-01-01,09:44:31,Disp,Door,30TR_,C2,3G,3.06
533,2022-01-01,09:44:31,Disp,Door,30TR_,C4,2G,3.06
534,2022-01-01,09:44:31,Disp,Door,30TR_,C5,1G,3.06
535,2022-01-01,09:44:30,App,DoorGeneral,30TR_,T,-,3.06
536,2022-01-01,09:44:30,App,Door,30TR_,C2,1G,3.06
537,2022-01-01,09:44:30,App,Door,30TR_,C2,2G,3.06
538,2022-01-01,09:44:30,App,Door,30TR_,C2,3G,3.06
539,2022-01-01,09:44:30,App,Door,30TR_,C4,1G,3.06
540,2022-01-01,09:44:30,App,Door,30TR_,C4,2G,3.06
541,2022-01-01,09:44:30,App,Door,30TR_,C5,1G,3.06
542,2022-01-01,09:44:30,App,Door,30TR_,C5,3G,3.06
543,2022-01-01,09:44:30,Disp,Door,30TR_,C5,3G,3.06
548,2022-01-01,09:33:13,App,Door,36TR_,C4,1D,2.94
549,2022-01-01,09:33:13,Disp,Door,36TR_,C4,1D,2.94
550,2022-01-01,09:33:03,App,Door,127TR_,C5,2G,2.85
551,2022-01-01,09:33:03,Disp,Door,127TR_,C5,2G,2.85
552,2022-01-01,09:22:38,App,Pressure,40TR_,T,-,-
553,2022-01-01,09:22:38,Disp,Pressure,40TR_,T,-,-
554,2022-01-01,09:16:28,App,Pressure,40TR_,T,-,-
555,2022-01-01,09:16:28,Disp,Pressure,40TR_,T,-,-
556,2022-01-01,09:14:44,App,Door,77TR_,C1,2G,2.86
557,2022-01-01,09:14:44,Disp,Door,77TR_,C1,2G,2.86
560,2022-01-01,09:10:26,Disp,Door,88TR_,C4,3D,2.92
561,2022-01-01,09:10:25,App,Door,88TR_,C2,3D,2.92
562,2022-01-01,09:10:25,App,Door,88TR_,C4,3D,2.92
563,2022-01-01,09:10:25,Disp,Door,88TR_,C2,3D,2.92
564,2022-01-01,09:09:56,Disp,Pressure,83TR_,T,-,-
565,2022-01-01,09:09:55,App,Pressure,83TR_,T,-,-
568,2022-01-01,09:01:10,App,Pressure,40TR_,T,-,-
569,2022-01-01,09:01:10,Disp,Pressure,40TR_,T,-,-
570,2022-01-01,09:01:10,Disp,Door,89TR_,C5,3G,2.98
571,2022-01-01,09:01:06,App,Door,89TR_,C5,3G,2.98
572,2022-01-01,08:54:04,App,Pressure,40TR_,T,-,-
573,2022-01-01,08:54:04,Disp,Pressure,40TR_,T,-,-
576,2022-01-01,08:51:28,App,Pressure,40TR_,T,-,-
577,2022-01-01,08:51:28,Disp,Pressure,40TR_,T,-,-
578,2022-01-01,08:47:08,Disp,Door,46TR_,C1,1D,2.91
579,2022-01-01,08:47:07,App,Door,46TR_,C1,1D,2.91
580,2022-01-01,08:45:48,App,Pressure,40TR_,T,-,-
581,2022-01-01,08:45:48,Disp,Pressure,40TR_,T,-,-
582,2022-01-01,08:42:46,App,Pressure,40TR_,T,-,-
583,2022-01-01,08:42:46,Disp,Pressure,40TR_,T,-,-
584,2022-01-01,08:38:56,App,Pressure,40TR_,T,-,-
585,2022-01-01,08:38:56,Disp,Pressure,40TR_,T,-,-
588,2022-01-01,08:38:15,Disp,Door,20TR_,C3,1D,3.07
589,2022-01-01,08:37:58,App,Door,20TR_,C3,1D,3.08
594,2022-01-01,08:31:37,Disp,Door,61TR_,C4,1D,2.91
595,2022-01-01,08:31:19,App,Door,10TR_,C3,3G,2.92
596,2022-01-01,08:31:19,Disp,Door,10TR_,C3,3G,2.92
597,2022-01-01,08:31:19,Disp,Door,127TR_,C2,1D,2.93
598,2022-01-01,08:31:18,App,Door,127TR_,C2,1D,2.93
599,2022-01-01,08:31:10,App,Door,61TR_,C4,1D,2.91
604,2022-01-01,08:20:21,Disp,Door,112TR_,C5,1D,2.88
605,2022-01-01,08:20:20,App,Door,112TR_,C5,1D,2.88
606,2022-01-01,08:20:19,App,Pressure,83TR_,T,-,-
607,2022-01-01,08:20:19,Disp,Pressure,83TR_,T,-,-
610,2022-01-01,08:14:12,Disp,Door,40TR_,C4,1G,3.09
611,2022-01-01,08:14:11,App,DoorGeneral,40TR_,T,-,3.09
612,2022-01-01,08:14:11,App,Door,40TR_,C4,1G,3.09
613,2022-01-01,08:14:11,App,Door,40TR_,C4,2G,3.09
614,2022-01-01,08:14:11,App,Door,40TR_,C4,3G,3.09
615,2022-01-01,08:14:11,Disp,DoorGeneral,40TR_,T,-,3.09
616,2022-01-01,08:14:11,Disp,Door,40TR_,C4,2G,3.09
617,2022-01-01,08:14:11,Disp,Door,40TR_,C4,3G,3.09
618,2022-01-01,08:11:37,App,Door,46TR_,C3,2D,2.89
619,2022-01-01,08:11:37,Disp,Door,46TR_,C3,2D,2.89
620,2022-01-01,08:08:06,App,Pressure,46TR_,T,-,-
621,2022-01-01,08:08:06,Disp,Pressure,46TR_,T,-,-
624,2022-01-01,07:59:32,App,Pressure,46TR_,T,-,-
625,2022-01-01,07:59:32,Disp,Pressure,46TR_,T,-,-
626,2022-01-01,07:57:07,Disp,Door,137TR_,C2,1G,2.85
627,2022-01-01,07:57:06,App,Door,137TR_,C2,1G,2.85
628,2022-01-01,07:52:50,App,Door,122TR_,C1,1G,2.91
629,2022-01-01,07:52:50,Disp,Door,122TR_,C1,1G,2.91
630,2022-01-01,07:51:57,App,Pressure,46TR_,T,-,-
631,2022-01-01,07:51:57,Disp,Pressure,46TR_,T,-,-
632,2022-01-01,07:51:19,App,Pressure,77TR_,T,-,-
633,2022-01-01,07:51:19,Disp,Pressure,77TR_,T,-,-
634,2022-01-01,07:49:10,App,Pressure,46TR_,T,-,-
635,2022-01-01,07:49:10,Disp,Pressure,46TR_,T,-,-
640,2022-01-01,07:41:15,Disp,Door,107TR_,C5,3G,2.85
641,2022-01-01,07:41:14,App,Door,107TR_,C5,3G,2.85
644,2022-01-01,07:36:18,App,Pressure,46TR_,T,-,-
645,2022-01-01,07:36:18,Disp,Pressure,46TR_,T,-,-
646,2022-01-01,07:35:34,App,Pressure,39TR_,T,-,-
647,2022-01-01,07:35:34,Disp,Pressure,39TR_,T,-,-
648,2022-01-01,07:35:34,App,Pressure,89TR_,T,-,-
649,2022-01-01,07:35:34,Disp,Pressure,89TR_,T,-,-
650,2022-01-01,07:34:01,App,Pressure,62TR_,T,-,-
651,2022-01-01,07:34:01,Disp,Pressure,62TR_,T,-,-
652,2022-01-01,07:33:25,App,Pressure,39TR_,T,-,-
653,2022-01-01,07:33:25,Disp,Pressure,39TR_,T,-,-
654,2022-01-01,07:31:51,App,Pressure,46TR_,T,-,-
655,2022-01-01,07:31:51,Disp,Pressure,46TR_,T,-,-
656,2022-01-01,07:30:34,Disp,Door,38TR_,C4,1D,2.93
657,2022-01-01,07:30:33,App,Door,38TR_,C4,1D,2.93
658,2022-01-01,07:26:24,App,Pressure,89TR_,T,-,-
659,2022-01-01,07:26:24,Disp,Pressure,89TR_,T,-,-
660,2022-01-01,07:26:23,App,Pressure,39TR_,T,-,-
661,2022-01-01,07:26:23,Disp,Pressure,39TR_,T,-,-
662,2022-01-01,07:25:29,App,Door,46TR_,C1,1D,2.83
663,2022-01-01,07:25:29,Disp,Door,46TR_,C1,1D,2.83
664,2022-01-01,07:23:57,App,Pressure,89TR_,T,-,-
665,2022-01-01,07:23:57,Disp,Pressure,89TR_,T,-,-
666,2022-01-01,07:23:56,App,Pressure,39TR_,T,-,-
667,2022-01-01,07:23:56,Disp,Pressure,39TR_,T,-,-
668,2022-01-01,07:19:55,App,Pressure,39TR_,T,-,-
669,2022-01-01,07:19:55,Disp,Pressure,39TR_,T,-,-
670,2022-01-01,07:19:55,App,Pressure,89TR_,T,-,-
671,2022-01-01,07:19:55,Disp,Pressure,89TR_,T,-,-
674,2022-01-01,07:15:27,App,Pressure,83TR_,T,-,-
675,2022-01-01,07:15:27,Disp,Pressure,83TR_,T,-,-
676,2022-01-01,07:14:15,App,Pressure,39TR_,T,-,-
677,2022-01-01,07:14:15,Disp,Pressure,39TR_,T,-,-
678,2022-01-01,07:14:15,App,Pressure,89TR_,T,-,-
679,2022-01-01,07:14:15,Disp,Pressure,89TR_,T,-,-
684,2022-01-01,07:11:46,Disp,Door,137TR_,C5,3D,2.81
687,2022-01-01,07:11:01,App,Door,137TR_,C5,3D,2.82
690,2022-01-01,07:05:50,App,Pressure,39TR_,T,-,-
691,2022-01-01,07:05:50,Disp,Pressure,39TR_,T,-,-
692,2022-01-01,07:05:50,App,Pressure,89TR_,T,-,-
693,2022-01-01,07:05:50,Disp,Pressure,89TR_,T,-,-
696,2022-01-01,07:03:16,App,Pressure,39TR_,T,-,-
697,2022-01-01,07:03:16,Disp,Pressure,39TR_,T,-,-
698,2022-01-01,07:03:16,App,Pressure,89TR_,T,-,-
699,2022-01-01,07:03:16,Disp,Pressure,89TR_,T,-,-
704,2022-01-01,06:56:42,Disp,Door,127TR_,C1,1G,2.88
705,2022-01-01,06:56:29,App,Door,127TR_,C1,1G,2.88
706,2022-01-01,06:54:12,App,Pressure,62TR_,T,-,-
707,2022-01-01,06:54:12,Disp,Pressure,62TR_,T,-,-
710,2022-01-01,06:48:13,Disp,Door,134TR_,C4,3G,3.06
711,2022-01-01,06:48:01,App,Door,134TR_,C4,3G,3.06
712,2022-01-01,06:45:49,Disp,Door,45TR_,C1,3G,2.83
713,2022-01-01,06:45:47,App,Door,45TR_,C1,3G,2.83
718,2022-01-01,06:39:17,Disp,Door,64TR_,C5,1G,3.14
719,2022-01-01,06:38:44,App,Door,64TR_,C5,1G,3.15
720,2022-01-01,06:36:58,App,Pressure,83TR_,T,-,-
721,2022-01-01,06:36:58,Disp,Pressure,83TR_,T,-,-
722,2022-01-01,06:34:05,App,Pressure,83TR_,T,-,-
723,2022-01-01,06:34:05,Disp,Pressure,83TR_,T,-,-
726,2022-01-01,06:27:38,Disp,Door,83TR_,C5,1G,2.98
727,2022-01-01,06:27:00,App,Door,83TR_,C5,1G,2.99
728,2022-01-01,06:26:27,App,Pressure,83TR_,T,-,-
729,2022-01-01,06:26:27,Disp,Pressure,83TR_,T,-,-
732,2022-01-01,06:25:11,Disp,Door,107TR_,C2,2G,2.89
733,2022-01-01,06:25:02,Disp,Door,107TR_,C3,3D,2.89
734,2022-01-01,06:25:00,App,Door,107TR_,C3,3D,2.89
735,2022-01-01,06:25:00,App,Door,107TR_,C2,2G,2.89
736,2022-01-01,06:21:29,Disp,Door,30TR_,C4,1G,2.98
737,2022-01-01,06:21:27,App,Door,30TR_,C4,1G,2.98
740,2022-01-01,06:17:08,App,Door,64TR_,C5,2D,2.92
741,2022-01-01,06:17:08,Disp,Door,64TR_,C5,2D,2.92
742,2022-01-01,06:10:54,Disp,Door,88TR_,C2,1G,2.84
743,2022-01-01,06:10:53,App,Door,88TR_,C2,1G,2.84
746,2022-01-01,06:07:54,App,Pressure,83TR_,T,-,-
747,2022-01-01,06:07:54,Disp,Pressure,83TR_,T,-,-
748,2022-01-01,06:06:58,Disp,Door,77TR_,C3,1D,2.84
749,2022-01-01,06:06:48,App,Door,77TR_,C3,1D,2.85
750,2022-01-01,06:06:47,Disp,Door,5TR_,C3,3G,2.89
751,2022-01-01,06:06:47,Disp,Door,88TR_,C2,3D,2.9
752,2022-01-01,06:06:46,App,Door,5TR_,C3,3G,2.89
753,2022-01-01,06:06:46,App,Door,88TR_,C2,3D,2.9
756,2022-01-01,06:01:51,Disp,Door,137TR_,C2,1G,2.85
757,2022-01-01,06:01:50,App,Door,137TR_,C2,1G,2.85
758,2022-01-01,05:59:29,App,Door,137TR_,C4,3D,2.86
759,2022-01-01,05:59:29,App,Door,137TR_,C1,2G,2.86
760,2022-01-01,05:59:29,Disp,Door,137TR_,C4,3D,2.86
761,2022-01-01,05:59:29,Disp,Door,137TR_,C1,2G,2.86
766,2022-01-01,05:53:35,Disp,Door,40TR_,C1,1D,3.06
767,2022-01-01,05:53:03,App,Door,40TR_,C1,1D,3.06
768,2022-01-01,05:51:10,Disp,Door,112TR_,C5,1D,2.95
769,2022-01-01,05:51:09,App,Door,112TR_,C5,1D,2.95
770,2022-01-01,05:49:50,Disp,Door,107TR_,C5,3G,2.91
771,2022-01-01,05:49:49,App,Door,107TR_,C5,3G,2.91
774,2022-01-01,05:42:50,Disp,Door,88TR_,C3,2G,2.98
775,2022-01-01,05:42:45,App,Door,88TR_,C3,2G,2.98
776,2022-01-01,05:42:14,Disp,Door,109TR_,C4,2D,3.01
777,2022-01-01,05:42:05,App,Door,109TR_,C4,2D,3.01
778,2022-01-01,05:38:04,App,Pressure,40TR_,T,-,-
779,2022-01-01,05:38:04,Disp,Pressure,40TR_,T,-,-
780,2022-01-01,05:36:28,Disp,Door,89TR_,C5,3G,2.96
781,2022-01-01,05:36:25,App,Door,89TR_,C5,3G,2.95
810,2022-01-01,05:24:24,App,Pressure,40TR_,T,-,-
811,2022-01-01,05:24:24,Disp,Pressure,40TR_,T,-,-
812,2022-01-01,05:21:52,App,Door,40TR_,C4,2G,2.98
813,2022-01-01,05:21:52,Disp,Door,40TR_,C4,2G,2.98
814,2022-01-01,05:21:22,App,Pressure,40TR_,T,-,-
815,2022-01-01,05:21:22,Disp,Pressure,40TR_,T,-,-
816,2022-01-01,05:21:19,App,Pressure,118TR_,T,-,-
817,2022-01-01,05:21:19,Disp,Pressure,118TR_,T,-,-
818,2022-01-01,05:18:00,App,Pressure,40TR_,T,-,-
819,2022-01-01,05:18:00,Disp,Pressure,40TR_,T,-,-
820,2022-01-01,05:16:34,Disp,Door,32TR_,C5,3D,2.85
821,2022-01-01,05:16:31,App,Door,32TR_,C5,3D,2.85
822,2022-01-01,05:14:11,App,Pressure,40TR_,T,-,-
823,2022-01-01,05:14:11,Disp,Pressure,40TR_,T,-,-
824,2022-01-01,05:13:38,App,Door,46TR_,C1,1D,2.88
825,2022-01-01,05:13:38,Disp,Door,46TR_,C1,1D,2.88
826,2022-01-01,05:11:37,Disp,Door,32TR_,C3,2D,2.9
827,2022-01-01,05:11:35,App,Door,32TR_,C3,2D,2.89
828,2022-01-01,05:09:48,Disp,Door,64TR_,C5,2D,2.95
829,2022-01-01,05:09:39,App,Door,64TR_,C5,2D,2.95
836,2022-01-01,05:02:41,App,Pressure,46TR_,T,-,-
837,2022-01-01,05:02:41,Disp,Pressure,46TR_,T,-,-
838,2022-01-01,04:57:29,App,Pressure,46TR_,T,-,-
839,2022-01-01,04:57:29,Disp,Pressure,46TR_,T,-,-
842,2022-01-01,04:55:11,App,Pressure,46TR_,T,-,-
843,2022-01-01,04:55:11,Disp,Pressure,46TR_,T,-,-
844,2022-01-01,04:52:17,App,Pressure,46TR_,T,-,-
845,2022-01-01,04:52:17,Disp,Pressure,46TR_,T,-,-
850,2022-01-01,04:41:36,Disp,Door,28TR_,C3,3D,2.74
851,2022-01-01,04:41:35,App,Door,28TR_,C3,3D,2.74
852,2022-01-01,04:39:45,App,Door,110TR_,C5,3D,2.9
853,2022-01-01,04:39:45,Disp,Door,110TR_,C5,3D,2.9
856,2022-01-01,04:35:16,Disp,Door,56TR_,C3,3G,2.76
857,2022-01-01,04:35:05,App,Door,56TR_,C3,3G,2.76
858,2022-01-01,04:27:37,App,Door,46TR_,C3,2D,2.82
859,2022-01-01,04:27:37,Disp,Door,46TR_,C3,2D,2.82
864,2022-01-01,04:08:35,Disp,Pressure,45TR_,T,-,-
865,2022-01-01,04:08:34,App,Pressure,45TR_,T,-,-
868,2022-01-01,04:05:38,App,Pressure,45TR_,T,-,-
869,2022-01-01,04:05:38,Disp,Pressure,45TR_,T,-,-
872,2022-01-01,04:03:39,Disp,Door,81TR_,C1,2D,2.89
875,2022-01-01,04:03:25,Disp,Door,116TR_,C2,3D,2.94
876,2022-01-01,04:03:24,App,Door,81TR_,C1,2D,2.89
877,2022-01-01,04:02:51,App,Door,116TR_,C2,3D,2.94
880,2022-01-01,03:41:31,App,Door,32TR_,C4,2G,3.12
881,2022-01-01,03:41:31,Disp,Door,32TR_,C4,2G,3.12
882,2022-01-01,03:33:32,Disp,Door,46TR_,C3,2D,2.85
883,2022-01-01,03:33:31,App,Door,46TR_,C3,2D,2.85
884,2022-01-01,03:31:25,App,Door,64TR_,C5,2D,2.94
885,2022-01-01,03:31:25,Disp,Door,64TR_,C5,2D,2.94
888,2022-01-01,03:27:15,Disp,Door,32TR_,C2,1D,2.92
889,2022-01-01,03:27:12,App,Door,32TR_,C2,1D,2.92
890,2022-01-01,03:26:48,Disp,Door,45TR_,C1,1G,2.8
892,2022-01-01,03:26:47,App,Door,45TR_,C3,1G,2.8
893,2022-01-01,03:26:47,App,Door,45TR_,C1,1G,2.8
895,2022-01-01,03:26:47,Disp,Door,45TR_,C3,1G,2.8
898,2022-01-01,03:15:01,App,Pressure,40TR_,T,-,-
899,2022-01-01,03:15:01,Disp,Pressure,40TR_,T,-,-
902,2022-01-01,02:55:52,Disp,Door,110TR_,C5,3G,2.88
903,2022-01-01,02:55:50,App,Door,110TR_,C5,3G,2.88
910,2022-01-01,02:17:41,Disp,Door,110TR_,C5,3G,2.92
911,2022-01-01,02:17:40,App,Door,110TR_,C5,3G,2.92
912,2022-01-01,02:15:22,App,Door,77TR_,C5,2D,2.82
913,2022-01-01,02:15:22,Disp,Door,77TR_,C5,2D,2.82
914,2022-01-01,02:15:05,App,Pressure,45TR_,T,-,-
915,2022-01-01,02:15:05,Disp,Pressure,45TR_,T,-,-
918,2022-01-01,02:12:41,App,Pressure,45TR_,T,-,-
919,2022-01-01,02:12:41,Disp,Pressure,45TR_,T,-,-
922,2022-01-01,02:07:09,App,Pressure,40TR_,T,-,-
923,2022-01-01,02:07:09,Disp,Pressure,40TR_,T,-,-
924,2022-01-01,02:02:05,App,Pressure,45TR_,T,-,-
925,2022-01-01,02:02:05,Disp,Pressure,45TR_,T,-,-
928,2022-01-01,01:54:37,App,Pressure,45TR_,T,-,-
929,2022-01-01,01:54:37,Disp,Pressure,45TR_,T,-,-
930,2022-01-01,01:49:48,App,Pressure,45TR_,T,-,-
931,2022-01-01,01:49:48,Disp,Pressure,45TR_,T,-,-
934,2022-01-01,01:45:22,App,Pressure,40TR_,T,-,-
935,2022-01-01,01:45:22,Disp,Pressure,40TR_,T,-,-
944,2022-01-01,01:28:49,Disp,Door,28TR_,C5,1G,2.76
945,2022-01-01,01:28:49,Disp,Door,28TR_,C5,2G,2.76
948,2022-01-01,01:28:24,App,Door,28TR_,C5,1G,2.77
949,2022-01-01,01:28:24,App,Door,28TR_,C5,2G,2.77
964,2022-01-01,01:07:40,Disp,Door,134TR_,C5,2G,2.94
965,2022-01-01,01:07:38,App,Door,134TR_,C5,2G,2.94
970,2022-01-01,01:05:00,App,Pressure,45TR_,T,-,-
971,2022-01-01,01:05:00,Disp,Pressure,45TR_,T,-,-
974,2022-01-01,00:56:48,Disp,Door,28TR_,C3,2D,3.06
976,2022-01-01,00:56:40,App,Door,28TR_,C3,2D,3.07
978,2022-01-01,00:56:37,Disp,Door,28TR_,C4,3G,3.07
979,2022-01-01,00:56:10,App,Door,28TR_,C4,3G,3.07
980,2022-01-01,00:43:08,Disp,Door,117TR_,C1,2D,2.89
981,2022-01-01,00:42:59,App,Door,117TR_,C1,2D,2.89
986,2022-01-01,00:31:38,App,Door,46TR_,C3,2D,2.88
987,2022-01-01,00:31:38,Disp,Door,46TR_,C3,2D,2.88
988,2022-01-01,00:26:37,Disp,Pressure,45TR_,T,-,-
989,2022-01-01,00:26:36,App,Pressure,45TR_,T,-,-
992,2022-01-01,00:26:18,Disp,Door,134TR_,C2,3G,2.85
993,2022-01-01,00:25:48,App,Door,134TR_,C2,3G,2.85
994,2022-01-01,00:20:38,App,Door,33TR_,C4,1D,2.94
995,2022-01-01,00:20:38,App,Door,33TR_,C5,2D,2.94
996,2022-01-01,00:20:38,Disp,Door,33TR_,C4,1D,2.94
997,2022-01-01,00:20:38,Disp,Door,33TR_,C5,2D,2.94
1001,2022-01-01,00:17:57,Disp,Door,20TR_,C2,2G,2.85
1003,2022-01-01,00:17:41,App,Door,20TR_,C2,2G,2.85
1004,2022-01-01,00:16:44,App,Door,68TR_,C1,2D,2.85
1005,2022-01-01,00:16:44,Disp,Door,68TR_,C1,2D,2.85
1006,2022-01-01,00:15:37,Disp,Door,93TR_,C3,1D,2.86
1007,2022-01-01,00:15:32,App,Door,93TR_,C3,1D,2.87
1014,2022-01-02,23:59:47,Disp,Pressure,103TR_,T,-,-
1015,2022-01-02,23:59:46,App,Pressure,18TR_,T,-,-
1016,2022-01-02,23:59:46,Disp,Pressure,18TR_,T,-,-
1017,2022-01-02,23:59:46,App,Pressure,103TR_,T,-,-
1018,2022-01-02,23:59:07,Disp,Door,106TR_,C4,2D,2.94
1019,2022-01-02,23:59:07,Disp,Door,106TR_,C5,3D,2.94
1020,2022-01-02,23:59:06,App,Door,106TR_,C4,2D,2.94
1021,2022-01-02,23:59:06,App,Door,106TR_,C5,3D,2.94
1022,2022-01-02,23:57:58,App,Pressure,18TR_,T,-,-
1023,2022-01-02,23:57:58,Disp,Pressure,18TR_,T,-,-
1024,2022-01-02,23:53:34,App,Pressure,18TR_,T,-,-
1025,2022-01-02,23:53:34,Disp,Pressure,18TR_,T,-,-
1026,2022-01-02,23:53:34,App,Pressure,103TR_,T,-,-
1027,2022-01-02,23:53:34,Disp,Pressure,103TR_,T,-,-
1028,2022-01-02,23:52:30,App,Pressure,48TR_,T,-,-
1029,2022-01-02,23:52:30,Disp,Pressure,48TR_,T,-,-
1030,2022-01-02,23:50:11,Disp,Pressure,18TR_,T,-,-
1031,2022-01-02,23:50:11,Disp,Pressure,103TR_,T,-,-
1032,2022-01-02,23:50:10,App,Pressure,18TR_,T,-,-
1033,2022-01-02,23:50:10,App,Pressure,103TR_,T,-,-
1034,2022-01-02,23:48:13,Disp,Pressure,18TR_,T,-,-
1035,2022-01-02,23:48:13,App,Pressure,103TR_,T,-,-
1036,2022-01-02,23:48:13,Disp,Pressure,103TR_,T,-,-
1037,2022-01-02,23:48:12,App,Pressure,18TR_,T,-,-
1038,2022-01-02,23:45:51,App,Pressure,18TR_,T,-,-
1039,2022-01-02,23:45:51,Disp,Pressure,18TR_,T,-,-
1040,2022-01-02,23:45:51,App,Pressure,103TR_,T,-,-
1041,2022-01-02,23:45:51,Disp,Pressure,103TR_,T,-,-
1042,2022-01-02,23:43:55,App,Pressure,18TR_,T,-,-
1043,2022-01-02,23:43:55,Disp,Pressure,18TR_,T,-,-
1044,2022-01-02,23:43:55,App,Pressure,103TR_,T,-,-
1045,2022-01-02,23:43:55,Disp,Pressure,103TR_,T,-,-
1046,2022-01-02,23:42:04,Disp,Pressure,106TR_,T,-,-
1047,2022-01-02,23:42:03,App,Pressure,106TR_,T,-,-
1052,2022-01-02,23:33:12,App,Door,5TR_,C3,3D,2.92
1053,2022-01-02,23:33:12,Disp,Door,5TR_,C3,3D,2.92
1054,2022-01-02,23:29:13,Disp,Door,5TR_,C3,3G,2.94
1055,2022-01-02,23:29:12,App,Door,5TR_,C3,3G,2.94
1056,2022-01-02,23:29:12,App,Door,88TR_,C2,3D,2.89
1057,2022-01-02,23:29:12,Disp,Door,88TR_,C2,3D,2.89
1058,2022-01-02,23:21:19,App,Pressure,18TR_,T,-,-
1059,2022-01-02,23:21:19,Disp,Pressure,18TR_,T,-,-
1060,2022-01-02,23:21:19,App,Pressure,103TR_,T,-,-
1061,2022-01-02,23:21:19,Disp,Pressure,103TR_,T,-,-
1062,2022-01-02,23:19:20,App,Pressure,18TR_,T,-,-
1063,2022-01-02,23:19:20,Disp,Pressure,18TR_,T,-,-
1064,2022-01-02,23:19:20,App,Pressure,103TR_,T,-,-
1065,2022-01-02,23:19:20,Disp,Pressure,103TR_,T,-,-
1068,2022-01-02,23:15:44,App,Pressure,18TR_,T,-,-
1069,2022-01-02,23:15:44,Disp,Pressure,18TR_,T,-,-
1070,2022-01-02,23:15:44,Disp,Pressure,103TR_,T,-,-
1071,2022-01-02,23:15:43,App,Pressure,103TR_,T,-,-
1072,2022-01-02,23:13:39,App,Pressure,18TR_,T,-,-
1073,2022-01-02,23:13:39,Disp,Pressure,18TR_,T,-,-
1074,2022-01-02,23:13:39,App,Pressure,103TR_,T,-,-
1075,2022-01-02,23:13:39,Disp,Pressure,103TR_,T,-,-
1082,2022-01-02,23:07:21,Disp,Pressure,72TR_,T,-,-
1083,2022-01-02,23:07:20,App,Pressure,72TR_,T,-,-
1086,2022-01-02,23:04:29,Disp,Door,110TR_,C5,3G,2.79
1087,2022-01-02,23:04:07,App,Door,110TR_,C5,3G,2.8
1090,2022-01-02,22:48:43,App,Pressure,72TR_,T,-,-
1091,2022-01-02,22:48:43,Disp,Pressure,72TR_,T,-,-
1092,2022-01-02,22:42:48,Disp,Door,97TR_,C5,2D,2.88
1093,2022-01-02,22:42:47,App,Door,97TR_,C5,2D,2.88
1096,2022-01-02,22:38:29,App,Pressure,89TR_,T,-,-
1097,2022-01-02,22:38:29,Disp,Pressure,89TR_,T,-,-
1100,2022-01-02,22:32:16,Disp,Door,108TR_,C5,1G,2.88
1101,2022-01-02,22:32:15,App,Door,108TR_,C5,1G,2.88
1102,2022-01-02,22:29:09,Disp,Door,110TR_,C5,3G,2.97
1104,2022-01-02,22:29:04,App,Door,110TR_,C5,3G,2.97
1106,2022-01-02,22:19:14,App,Door,106TR_,C4,2D,2.93
1108,2022-01-02,22:19:14,Disp,Door,106TR_,C4,2D,2.93
1114,2022-01-02,22:06:31,App,Door,90TR_,C1,2D,2.85
1115,2022-01-02,22:06:31,Disp,Door,90TR_,C1,2D,2.85
1116,2022-01-02,22:04:20,App,Door,90TR_,C1,2G,2.95
