,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
562,2022-03-01,18:23:23,Disp,Door,71TR_,C2,2G,3.14
563,2022-03-01,18:23:12,App,Pressure,32TR_,T,-,-
564,2022-03-01,18:23:12,Disp,Pressure,32TR_,T,-,-
565,2022-03-01,18:23:06,App,Door,71TR_,C2,2G,3.14
566,2022-03-01,18:22:23,App,Pressure,56TR_,T,-,-
567,2022-03-01,18:22:23,Disp,Pressure,56TR_,T,-,-
570,2022-03-01,18:21:49,Disp,Door,2TR_,C1,3D,2.77
571,2022-03-01,18:21:37,App,Door,2TR_,C1,3D,2.77
573,2022-03-01,18:21:35,App,Pressure,1TR_,T,-,-
574,2022-03-01,18:21:35,Disp,Pressure,1TR_,T,-,-
576,2022-03-01,18:21:34,Disp,Door,2TR_,C1,3D,2.77
577,2022-03-01,18:21:06,App,Pressure,39TR_,T,-,-
578,2022-03-01,18:21:06,Disp,Pressure,39TR_,T,-,-
579,2022-03-01,18:20:32,App,Door,2TR_,C1,3D,2.77
580,2022-03-01,18:20:32,Disp,Door,2TR_,C1,3D,2.77
581,2022-03-01,18:20:31,App,Door,2TR_,C1,3D,2.77
583,2022-03-01,18:20:31,Disp,Door,2TR_,C1,3D,2.77
587,2022-03-01,18:20:11,Disp,Door,2TR_,C1,2D,2.78
591,2022-03-01,18:20:08,Disp,Door,2TR_,C1,3D,2.78
593,2022-03-01,18:19:47,App,Door,2TR_,C1,2D,2.78
594,2022-03-01,18:19:26,Disp,Door,86TR_,C4,2D,3.46
595,2022-03-01,18:19:23,App,Door,86TR_,C4,2D,3.44
596,2022-03-01,18:19:05,App,Door,108TR_,C3,2D,3.18
597,2022-03-01,18:19:05,App,Door,108TR_,C1,3D,3.18
598,2022-03-01,18:19:05,Disp,Door,108TR_,C3,2D,3.18
599,2022-03-01,18:19:05,Disp,Door,108TR_,C1,3D,3.18
600,2022-03-01,18:17:35,App,Door,70TR_,C2,1G,3.27
601,2022-03-01,18:17:35,Disp,Door,70TR_,C2,1G,3.27
602,2022-03-01,18:17:20,App,Pressure,58TR_,T,-,-
603,2022-03-01,18:17:20,Disp,Pressure,58TR_,T,-,-
604,2022-03-01,18:17:20,App,Pressure,89TR_,T,-,-
605,2022-03-01,18:17:20,Disp,Pressure,89TR_,T,-,-
608,2022-03-01,18:17:05,App,Door,28TR_,C5,1D,3.01
609,2022-03-01,18:17:05,Disp,Door,28TR_,C5,1D,3.01
612,2022-03-01,18:16:50,App,Door,2TR_,C1,3D,2.77
613,2022-03-01,18:16:50,Disp,Door,2TR_,C1,2D,2.77
614,2022-03-01,18:15:54,Disp,Pressure,108TR_,T,-,-
615,2022-03-01,18:15:53,App,Pressure,108TR_,T,-,-
616,2022-03-01,18:15:35,App,Door,2TR_,C1,2D,2.78
619,2022-03-01,18:14:58,Disp,Door,2TR_,C1,2D,2.77
620,2022-03-01,18:14:41,App,Door,2TR_,C1,2D,2.77
623,2022-03-01,18:14:24,Disp,Door,2TR_,C1,2D,2.78
624,2022-03-01,18:14:24,App,Pressure,53TR_,T,-,-
625,2022-03-01,18:14:24,Disp,Pressure,53TR_,T,-,-
626,2022-03-01,18:14:04,App,Door,2TR_,C1,2D,2.78
629,2022-03-01,18:13:51,Disp,Door,2TR_,C1,2D,2.78
630,2022-03-01,18:12:58,App,Door,2TR_,C1,2D,2.77
631,2022-03-01,18:12:15,App,Pressure,32TR_,T,-,-
632,2022-03-01,18:12:15,Disp,Pressure,32TR_,T,-,-
635,2022-03-01,18:11:38,Disp,Door,120TR_,C1,3G,3.37
636,2022-03-01,18:11:21,App,Door,120TR_,C1,3G,3.36
637,2022-03-01,18:11:13,App,Pressure,58TR_,T,-,-
638,2022-03-01,18:11:13,Disp,Pressure,58TR_,T,-,-
639,2022-03-01,18:11:13,App,Pressure,89TR_,T,-,-
640,2022-03-01,18:11:13,Disp,Pressure,89TR_,T,-,-
643,2022-03-01,18:10:59,Disp,Door,53TR_,C5,3G,4.33
644,2022-03-01,18:10:44,App,Door,53TR_,C5,3G,4.33
645,2022-03-01,18:09:58,Disp,Pressure,79TR_,T,-,-
646,2022-03-01,18:09:57,App,Pressure,79TR_,T,-,-
647,2022-03-01,18:09:54,App,Pressure,53TR_,T,-,-
648,2022-03-01,18:09:54,Disp,Pressure,53TR_,T,-,-
650,2022-03-01,18:09:30,App,Door,2TR_,C1,2D,2.78
652,2022-03-01,18:09:30,Disp,Door,2TR_,C1,2D,2.78
658,2022-03-01,18:09:11,App,Pressure,58TR_,T,-,-
659,2022-03-01,18:09:11,Disp,Pressure,58TR_,T,-,-
660,2022-03-01,18:09:11,App,Pressure,89TR_,T,-,-
661,2022-03-01,18:09:11,Disp,Pressure,89TR_,T,-,-
662,2022-03-01,18:08:59,App,Door,107TR_,C1,2D,3.29
663,2022-03-01,18:08:59,Disp,Door,107TR_,C1,2D,3.29
666,2022-03-01,18:08:38,Disp,Door,2TR_,C1,2D,2.79
667,2022-03-01,18:07:53,App,Door,102TR_,C4,1D,3.16
668,2022-03-01,18:07:53,App,Door,102TR_,C5,2D,3.16
669,2022-03-01,18:07:53,Disp,Door,102TR_,C4,1D,3.16
670,2022-03-01,18:07:53,Disp,Door,102TR_,C5,2D,3.16
673,2022-03-01,18:07:30,Disp,Door,53TR_,C5,3G,4.31
674,2022-03-01,18:07:09,Disp,Door,53TR_,C1,3D,4.3
675,2022-03-01,18:07:07,App,Door,53TR_,C5,3G,4.3
676,2022-03-01,18:07:07,App,Door,53TR_,C1,3D,4.3
677,2022-03-01,18:07:00,App,Door,2TR_,C1,2D,2.77
680,2022-03-01,18:06:54,Disp,Door,2TR_,C1,2D,2.77
681,2022-03-01,18:06:39,App,Pressure,58TR_,T,-,-
682,2022-03-01,18:06:39,Disp,Pressure,58TR_,T,-,-
683,2022-03-01,18:06:38,App,Pressure,89TR_,T,-,-
684,2022-03-01,18:06:38,Disp,Pressure,89TR_,T,-,-
685,2022-03-01,18:06:03,App,Door,2TR_,C1,2D,2.77
688,2022-03-01,18:05:59,App,Door,2TR_,C1,2D,2.77
689,2022-03-01,18:05:59,Disp,Door,2TR_,C1,2D,2.77
690,2022-03-01,18:05:25,App,Door,107TR_,C5,3D,3.38
691,2022-03-01,18:05:25,Disp,Door,107TR_,C5,3D,3.38
692,2022-03-01,18:05:09,App,Pressure,102TR_,T,-,-
693,2022-03-01,18:05:09,Disp,Pressure,102TR_,T,-,-
698,2022-03-01,18:04:07,Disp,Door,2TR_,C1,1D,2.77
701,2022-03-01,18:04:04,Disp,Door,99TR_,C1,1G,3.38
702,2022-03-01,18:04:03,App,Door,99TR_,C1,1G,3.38
703,2022-03-01,18:03:46,Disp,Door,32TR_,C4,2D,3.01
704,2022-03-01,18:03:45,App,Door,32TR_,C4,2D,3.01
705,2022-03-01,18:02:55,App,Pressure,58TR_,T,-,-
706,2022-03-01,18:02:55,Disp,Pressure,58TR_,T,-,-
707,2022-03-01,18:02:55,App,Pressure,89TR_,T,-,-
708,2022-03-01,18:02:55,Disp,Pressure,89TR_,T,-,-
709,2022-03-01,18:02:48,App,Door,2TR_,C1,1D,2.77
712,2022-03-01,18:02:21,App,Door,83TR_,C3,2G,2.99
713,2022-03-01,18:02:21,Disp,Door,83TR_,C3,2G,2.99
718,2022-03-01,18:01:06,Disp,Door,2TR_,C1,1D,2.77
724,2022-03-01,18:00:32,Disp,Door,17TR_,C5,2G,3.73
726,2022-03-01,18:00:19,Disp,Door,74TR_,C5,1D,4.16
727,2022-03-01,18:00:19,Disp,Door,74TR_,C1,2G,4.16
728,2022-03-01,18:00:18,App,Door,74TR_,C5,1D,4.16
729,2022-03-01,18:00:18,App,Door,74TR_,C1,2G,4.16
730,2022-03-01,18:00:01,Disp,Door,106TR_,C1,2G,3.11
731,2022-03-01,18:00:00,App,Door,106TR_,C1,2G,3.11
732,2022-03-01,17:59:48,App,Pressure,53TR_,T,-,-
733,2022-03-01,17:59:48,Disp,Pressure,53TR_,T,-,-
734,2022-03-01,17:59:45,App,Door,17TR_,C5,2G,3.74
735,2022-03-01,17:59:34,App,Pressure,58TR_,T,-,-
736,2022-03-01,17:59:34,Disp,Pressure,58TR_,T,-,-
737,2022-03-01,17:59:34,Disp,Pressure,89TR_,T,-,-
738,2022-03-01,17:59:33,App,Pressure,89TR_,T,-,-
739,2022-03-01,17:59:28,App,Pressure,78TR_,T,-,-
740,2022-03-01,17:59:28,Disp,Pressure,78TR_,T,-,-
741,2022-03-01,17:59:23,App,Pressure,56TR_,T,-,-
742,2022-03-01,17:59:23,Disp,Pressure,56TR_,T,-,-
743,2022-03-01,17:59:09,App,Pressure,32TR_,T,-,-
744,2022-03-01,17:59:09,Disp,Pressure,32TR_,T,-,-
745,2022-03-01,17:58:52,App,Door,2TR_,C1,1D,2.77
748,2022-03-01,17:57:33,Disp,Door,22TR_,C5,2D,3.35
749,2022-03-01,17:57:28,App,Door,22TR_,C5,2D,3.35
750,2022-03-01,17:57:15,App,Pressure,79TR_,T,-,-
751,2022-03-01,17:57:15,Disp,Pressure,79TR_,T,-,-
752,2022-03-01,17:57:13,Disp,Door,118TR_,C4,3D,4.31
753,2022-03-01,17:57:12,App,Door,118TR_,C4,3D,4.3
754,2022-03-01,17:57:12,App,Door,118TR_,C1,1G,4.3
755,2022-03-01,17:57:12,Disp,Door,118TR_,C1,1G,4.3
756,2022-03-01,17:54:10,Disp,Door,139TR_,C1,3G,3.15
757,2022-03-01,17:54:09,App,Door,139TR_,C1,3G,3.15
758,2022-03-01,17:53:35,Disp,Door,74TR_,C5,1D,4.09
759,2022-03-01,17:53:32,App,Door,74TR_,C5,1D,4.09
764,2022-03-01,17:51:50,Disp,Door,2TR_,C1,1G,2.77
767,2022-03-01,17:51:09,Disp,Door,2TR_,C1,1D,2.77
768,2022-03-01,17:51:02,App,Door,2TR_,C1,1D,2.77
769,2022-03-01,17:50:38,Disp,Pressure,58TR_,T,-,-
770,2022-03-01,17:50:38,App,Pressure,89TR_,T,-,-
771,2022-03-01,17:50:38,Disp,Pressure,89TR_,T,-,-
772,2022-03-01,17:50:37,App,Pressure,58TR_,T,-,-
776,2022-03-01,17:50:13,Disp,Door,2TR_,C1,1D,2.77
778,2022-03-01,17:49:49,App,Door,2TR_,C1,1D,2.77
781,2022-03-01,17:49:47,App,Pressure,53TR_,T,-,-
782,2022-03-01,17:49:47,Disp,Pressure,53TR_,T,-,-
783,2022-03-01,17:49:46,Disp,Door,2TR_,C1,1D,2.77
784,2022-03-01,17:49:45,App,Door,2TR_,C1,1D,2.77
785,2022-03-01,17:48:31,Disp,Door,7TR_,C1,3D,2.88
786,2022-03-01,17:48:30,App,Door,7TR_,C1,3D,2.88
787,2022-03-01,17:47:50,Disp,Door,140TR_,C3,1G,3.9
788,2022-03-01,17:47:48,Disp,Door,140TR_,C1,1G,3.9
789,2022-03-01,17:47:47,App,Door,140TR_,C3,1G,3.9
790,2022-03-01,17:47:47,App,Door,140TR_,C1,1G,3.9
791,2022-03-01,17:47:28,App,Door,2TR_,C1,1G,2.77
794,2022-03-01,17:43:16,Disp,Door,140TR_,C3,1D,3.79
795,2022-03-01,17:43:12,App,Pressure,58TR_,T,-,-
796,2022-03-01,17:43:12,Disp,Pressure,58TR_,T,-,-
797,2022-03-01,17:43:12,App,Pressure,89TR_,T,-,-
798,2022-03-01,17:43:12,Disp,Pressure,89TR_,T,-,-
799,2022-03-01,17:43:10,App,Door,140TR_,C3,1D,3.79
802,2022-03-01,17:41:48,Disp,Door,75TR_,C1,2D,3.21
803,2022-03-01,17:41:46,App,Door,75TR_,C1,2D,3.21
804,2022-03-01,17:41:24,Disp,Door,92TR_,C4,2D,2.95
805,2022-03-01,17:41:22,App,Door,92TR_,C4,2D,2.95
806,2022-03-01,17:41:07,App,Pressure,58TR_,T,-,-
807,2022-03-01,17:41:07,Disp,Pressure,58TR_,T,-,-
808,2022-03-01,17:41:07,App,Pressure,89TR_,T,-,-
809,2022-03-01,17:41:07,Disp,Pressure,89TR_,T,-,-
811,2022-03-01,17:38:02,Disp,Door,92TR_,C4,2G,2.83
813,2022-03-01,17:37:55,Disp,SlowDoor,92TR_,C4,2G,2.83
814,2022-03-01,17:37:53,App,SlowDoor,92TR_,C4,2G,2.83
815,2022-03-01,17:37:51,App,Pressure,58TR_,T,-,-
816,2022-03-01,17:37:51,Disp,Pressure,58TR_,T,-,-
817,2022-03-01,17:37:51,App,Pressure,89TR_,T,-,-
818,2022-03-01,17:37:51,Disp,Pressure,89TR_,T,-,-
819,2022-03-01,17:37:33,App,Door,92TR_,C4,2G,2.83
820,2022-03-01,17:37:32,App,Door,31TR_,C2,3D,2.98
821,2022-03-01,17:37:32,Disp,Door,31TR_,C2,3D,2.98
822,2022-03-01,17:37:29,Disp,Door,119TR_,C1,2D,3.14
823,2022-03-01,17:37:26,App,Door,119TR_,C1,2D,3.14
826,2022-03-01,17:35:59,Disp,Door,2TR_,C5,1D,2.79
828,2022-03-01,17:35:47,App,Door,2TR_,C5,1D,2.79
830,2022-03-01,17:35:45,Disp,Door,2TR_,C5,2D,2.79
831,2022-03-01,17:35:41,App,Door,11TR_,C3,1G,3.17
832,2022-03-01,17:35:41,Disp,Door,11TR_,C3,1G,3.17
834,2022-03-01,17:35:30,App,Door,2TR_,C5,2D,2.79
836,2022-03-01,17:35:27,Disp,Door,2TR_,C5,3D,2.79
838,2022-03-01,17:35:07,App,Door,2TR_,C5,3D,2.79
840,2022-03-01,17:35:05,Disp,Door,2TR_,C4,1D,2.79
842,2022-03-01,17:34:40,App,Door,2TR_,C4,1D,2.8
844,2022-03-01,17:34:38,Disp,Door,2TR_,C4,2D,2.8
846,2022-03-01,17:34:19,App,Door,2TR_,C4,2D,2.79
848,2022-03-01,17:34:17,Disp,Door,2TR_,C4,3D,2.79
849,2022-03-01,17:34:13,Disp,Door,119TR_,C3,1D,3.11
850,2022-03-01,17:34:12,Disp,Door,4TR_,C5,2D,2.96
851,2022-03-01,17:34:11,App,Door,119TR_,C3,1D,3.11
852,2022-03-01,17:34:10,Disp,Door,42TR_,C4,2G,3.01
853,2022-03-01,17:34:06,App,Door,42TR_,C4,2G,3.01
854,2022-03-01,17:34:05,App,Door,4TR_,C5,2D,2.95
856,2022-03-01,17:33:41,App,Door,2TR_,C4,3D,2.77
858,2022-03-01,17:33:39,Disp,Door,2TR_,C2,1D,2.77
859,2022-03-01,17:33:35,App,Pressure,58TR_,T,-,-
860,2022-03-01,17:33:35,Disp,Pressure,58TR_,T,-,-
861,2022-03-01,17:33:35,App,Pressure,89TR_,T,-,-
862,2022-03-01,17:33:35,Disp,Pressure,89TR_,T,-,-
863,2022-03-01,17:33:35,Disp,Door,108TR_,C5,1G,3.2
864,2022-03-01,17:33:34,App,Door,108TR_,C5,1G,3.2
868,2022-03-01,17:33:04,App,Door,2TR_,C2,1D,2.77
870,2022-03-01,17:33:02,Disp,Door,2TR_,C2,2D,2.78
872,2022-03-01,17:32:48,App,Door,2TR_,C2,2D,2.78
875,2022-03-01,17:32:45,Disp,Door,2TR_,C2,3D,2.78
880,2022-03-01,17:32:25,App,Door,2TR_,C2,3D,2.78
882,2022-03-01,17:32:23,Disp,Door,2TR_,C3,3G,2.78
884,2022-03-01,17:31:59,App,Door,2TR_,C3,3G,2.77
886,2022-03-01,17:31:57,Disp,Door,2TR_,C3,2G,2.78
887,2022-03-01,17:31:55,App,Pressure,56TR_,T,-,-
888,2022-03-01,17:31:55,Disp,Pressure,56TR_,T,-,-
890,2022-03-01,17:31:18,App,Door,2TR_,C3,2G,2.78
892,2022-03-01,17:31:16,Disp,Door,2TR_,C3,1G,2.77
896,2022-03-01,17:30:22,App,Door,2TR_,C3,1G,2.78
898,2022-03-01,17:30:20,Disp,Door,2TR_,C1,3G,2.78
899,2022-03-01,17:30:10,App,Pressure,58TR_,T,-,-
900,2022-03-01,17:30:10,Disp,Pressure,58TR_,T,-,-
901,2022-03-01,17:30:10,App,Pressure,89TR_,T,-,-
902,2022-03-01,17:30:10,Disp,Pressure,89TR_,T,-,-
903,2022-03-01,17:29:53,Disp,Door,34TR_,C1,1D,3.27
904,2022-03-01,17:29:52,App,Door,34TR_,C1,1D,3.27
905,2022-03-01,17:29:35,App,Door,2TR_,C1,3G,2.77
906,2022-03-01,17:29:24,App,Door,128TR_,C1,2D,3.26
907,2022-03-01,17:29:24,Disp,Door,128TR_,C1,2D,3.26
908,2022-03-01,17:28:56,App,Door,72TR_,C3,3G,2.91
909,2022-03-01,17:28:56,Disp,Door,72TR_,C3,3G,2.91
912,2022-03-01,17:28:30,Disp,Door,78TR_,C1,2D,3.13
913,2022-03-01,17:28:29,App,Door,78TR_,C1,2D,3.13
918,2022-03-01,17:28:09,Disp,Door,43TR_,C4,1D,3.17
919,2022-03-01,17:28:03,App,Door,43TR_,C4,1D,3.15
920,2022-03-01,17:27:34,App,Pressure,56TR_,T,-,-
921,2022-03-01,17:27:34,Disp,Pressure,56TR_,T,-,-
924,2022-03-01,17:27:17,Disp,Door,2TR_,C1,2G,2.77
926,2022-03-01,17:27:02,App,Door,2TR_,C1,2G,2.77
928,2022-03-01,17:27:00,Disp,Door,2TR_,C1,1G,2.77
929,2022-03-01,17:26:22,App,Door,2TR_,C1,1G,2.77
930,2022-03-01,17:26:09,App,Pressure,111TR_,T,-,-
931,2022-03-01,17:26:09,Disp,Pressure,111TR_,T,-,-
932,2022-03-01,17:25:57,Disp,Door,56TR_,C2,3G,3.09
933,2022-03-01,17:25:54,App,Door,56TR_,C2,3G,3.09
936,2022-03-01,17:25:49,Disp,Door,2TR_,C1,1D,2.77
937,2022-03-01,17:25:41,App,Pressure,32TR_,T,-,-
938,2022-03-01,17:25:41,Disp,Pressure,32TR_,T,-,-
939,2022-03-01,17:25:01,Disp,Door,71TR_,C2,3D,2.91
940,2022-03-01,17:25:00,App,Door,71TR_,C2,3D,2.91
942,2022-03-01,17:24:47,App,Door,2TR_,C1,1D,2.77
944,2022-03-01,17:24:45,Disp,Door,2TR_,C1,2D,2.77
946,2022-03-01,17:23:58,App,Door,2TR_,C1,2D,2.77
948,2022-03-01,17:23:56,Disp,Door,2TR_,C1,3D,2.77
949,2022-03-01,17:23:19,App,Door,2TR_,C1,3D,2.77
954,2022-03-01,17:22:15,Disp,Door,2TR_,C3,1D,2.77
960,2022-03-01,17:21:03,App,Door,2TR_,C3,1D,2.78
962,2022-03-01,17:21:01,Disp,Door,2TR_,C3,2D,2.78
964,2022-03-01,17:20:33,App,Door,2TR_,C3,2D,2.78
966,2022-03-01,17:20:31,Disp,Door,2TR_,C3,3D,2.78
968,2022-03-01,17:20:04,App,Door,2TR_,C3,3D,2.78
970,2022-03-01,17:20:02,Disp,Door,2TR_,C2,3G,2.78
971,2022-03-01,17:20:02,App,Pressure,30TR_,T,-,-
972,2022-03-01,17:20:02,Disp,Pressure,30TR_,T,-,-
974,2022-03-01,17:19:30,App,Door,2TR_,C2,3G,2.78
976,2022-03-01,17:19:28,Disp,Door,2TR_,C2,2G,2.78
977,2022-03-01,17:19:28,Disp,Door,72TR_,C4,3G,2.75
978,2022-03-01,17:19:22,App,Door,72TR_,C4,3G,2.75
979,2022-03-01,17:19:17,Disp,Door,62TR_,C2,2D,2.77
980,2022-03-01,17:19:11,App,Door,62TR_,C2,2D,2.77
982,2022-03-01,17:18:49,App,Door,2TR_,C2,2G,2.79
984,2022-03-01,17:18:46,Disp,Door,2TR_,C2,1G,2.79
985,2022-03-01,17:17:50,App,Door,2TR_,C2,1G,2.79
988,2022-03-01,17:17:47,Disp,Door,2TR_,C4,3G,2.79
989,2022-03-01,17:17:32,App,Pressure,89TR_,T,-,-
990,2022-03-01,17:17:32,Disp,Pressure,89TR_,T,-,-
991,2022-03-01,17:17:31,App,Pressure,58TR_,T,-,-
992,2022-03-01,17:17:31,Disp,Pressure,58TR_,T,-,-
994,2022-03-01,17:17:20,App,Door,2TR_,C4,3G,2.79
996,2022-03-01,17:17:18,Disp,Door,2TR_,C4,2G,2.8
998,2022-03-01,17:16:57,App,Door,2TR_,C4,2G,2.8
1000,2022-03-01,17:16:55,Disp,Door,2TR_,C4,1G,2.8
1001,2022-03-01,17:16:37,App,Door,2TR_,C4,1G,2.8
1004,2022-03-01,17:16:13,Disp,Door,2TR_,C5,2G,2.78
1005,2022-03-01,17:15:44,App,Pressure,40TR_,T,-,-
1006,2022-03-01,17:15:44,Disp,Pressure,40TR_,T,-,-
1008,2022-03-01,17:15:21,App,Door,2TR_,C5,2G,2.77
1010,2022-03-01,17:15:19,Disp,Door,2TR_,C5,1G,2.77
1011,2022-03-01,17:14:46,App,Door,2TR_,C5,1G,2.77
1014,2022-03-01,17:14:28,Disp,Door,57TR_,C5,3D,3.18
1015,2022-03-01,17:14:24,App,Pressure,56TR_,T,-,-
1016,2022-03-01,17:14:24,Disp,Pressure,56TR_,T,-,-
1017,2022-03-01,17:14:11,App,Door,57TR_,C5,3D,3.18
1018,2022-03-01,17:13:09,App,Pressure,58TR_,T,-,-
1019,2022-03-01,17:13:09,Disp,Pressure,58TR_,T,-,-
1020,2022-03-01,17:13:09,App,Pressure,89TR_,T,-,-
1021,2022-03-01,17:13:09,Disp,Pressure,89TR_,T,-,-
1024,2022-03-01,17:12:05,Disp,Door,111TR_,C5,1D,3.4
1025,2022-03-01,17:12:04,App,Door,111TR_,C5,1D,3.4
1026,2022-03-01,17:12:04,Disp,Door,136TR_,C5,2G,3.41
1027,2022-03-01,17:12:01,App,Door,136TR_,C5,2G,3.41
1028,2022-03-01,17:09:51,App,Pressure,56TR_,T,-,-
1029,2022-03-01,17:09:51,Disp,Pressure,56TR_,T,-,-
1030,2022-03-01,17:08:34,App,Pressure,58TR_,T,-,-
1031,2022-03-01,17:08:34,Disp,Pressure,58TR_,T,-,-
1032,2022-03-01,17:08:34,App,Pressure,89TR_,T,-,-
1033,2022-03-01,17:08:34,Disp,Pressure,89TR_,T,-,-
1036,2022-03-01,17:08:25,App,Pressure,111TR_,T,-,-
1037,2022-03-01,17:08:25,Disp,Pressure,111TR_,T,-,-
1038,2022-03-01,17:06:59,Disp,Door,58TR_,C2,2G,2.94
1039,2022-03-01,17:06:57,App,Door,58TR_,C2,2G,2.94
1040,2022-03-01,17:06:45,Disp,Door,54TR_,C4,1G,3.11
1041,2022-03-01,17:06:44,App,Door,54TR_,C4,1G,3.11
1042,2022-03-01,17:06:07,Disp,Pressure,89TR_,T,-,-
1043,2022-03-01,17:06:06,App,Pressure,58TR_,T,-,-
1044,2022-03-01,17:06:06,Disp,Pressure,58TR_,T,-,-
1045,2022-03-01,17:06:06,App,Pressure,89TR_,T,-,-
1046,2022-03-01,17:05:08,Disp,Door,39TR_,C5,2G,3.06
1047,2022-03-01,17:05:08,Disp,Door,114TR_,C2,2G,3.1
1048,2022-03-01,17:05:07,App,Door,39TR_,C5,2G,3.06
1049,2022-03-01,17:05:07,App,Door,114TR_,C2,2G,3.1
1050,2022-03-01,17:05:04,Disp,Door,45TR_,C5,2G,3.55
1051,2022-03-01,17:04:57,App,Door,45TR_,C5,2G,3.55
1054,2022-03-01,17:03:23,App,Pressure,58TR_,T,-,-
1055,2022-03-01,17:03:23,Disp,Pressure,58TR_,T,-,-
1058,2022-03-01,17:02:32,Disp,Door,136TR_,C3,2D,3.16
1059,2022-03-01,17:02:16,App,Door,136TR_,C3,2D,3.15
1066,2022-03-01,17:00:19,Disp,Door,83TR_,C3,1D,2.87
1067,2022-03-01,17:00:18,App,Door,83TR_,C3,1D,2.87
1068,2022-03-01,16:59:10,Disp,Pressure,89TR_,T,-,-
1069,2022-03-01,16:59:09,App,Pressure,58TR_,T,-,-
1070,2022-03-01,16:59:09,Disp,Pressure,58TR_,T,-,-
1071,2022-03-01,16:59:09,App,Pressure,89TR_,T,-,-
1072,2022-03-01,16:57:01,App,Door,107TR_,C2,2G,3.09
1073,2022-03-01,16:57:01,App,Door,107TR_,C1,3D,3.09
1074,2022-03-01,16:57:01,Disp,Door,107TR_,C2,2G,3.09
1075,2022-03-01,16:57:01,Disp,Door,107TR_,C1,3D,3.09
1076,2022-03-01,16:56:26,Disp,Door,53TR_,C1,3G,3.24
1077,2022-03-01,16:56:25,App,Door,53TR_,C1,3G,3.24
1078,2022-03-01,16:56:05,App,Pressure,32TR_,T,-,-
1079,2022-03-01,16:56:05,Disp,Pressure,32TR_,T,-,-
1082,2022-03-01,16:55:39,Disp,Door,63TR_,C4,3G,3.54
1083,2022-03-01,16:55:26,Disp,Pressure,74TR_,T,-,-
1084,2022-03-01,16:55:25,App,Door,63TR_,C4,3G,3.55
1085,2022-03-01,16:55:25,App,Pressure,74TR_,T,-,-
1088,2022-03-01,16:52:01,Disp,Pressure,46TR_,T,-,-
1089,2022-03-01,16:52:00,App,Pressure,46TR_,T,-,-
1092,2022-03-01,16:49:22,Disp,Door,123TR_,C3,1G,3.27
1093,2022-03-01,16:49:20,App,Door,123TR_,C3,1G,3.27
1094,2022-03-01,16:48:37,App,Pressure,46TR_,T,-,-
1095,2022-03-01,16:48:37,Disp,Pressure,46TR_,T,-,-
1100,2022-03-01,16:46:08,Disp,Door,22TR_,C2,2G,2.98
1101,2022-03-01,16:46:04,App,Pressure,46TR_,T,-,-
1102,2022-03-01,16:46:04,Disp,Pressure,46TR_,T,-,-
1103,2022-03-01,16:46:03,App,Door,22TR_,C2,2G,2.98
1106,2022-03-01,16:45:08,Disp,Door,107TR_,C5,3D,2.87
1107,2022-03-01,16:44:57,App,Door,107TR_,C5,3D,2.87
1108,2022-03-01,16:44:44,Disp,Door,130TR_,C2,3G,2.94
1109,2022-03-01,16:44:40,App,Door,130TR_,C2,3G,2.94
1110,2022-03-01,16:43:42,Disp,Door,53TR_,C4,1D,3.16
1111,2022-03-01,16:43:40,App,Door,53TR_,C4,1D,3.16
1114,2022-03-01,16:43:10,Disp,Door,33TR_,C4,1D,3
1115,2022-03-01,16:43:09,App,Door,3TR_,C1,1G,3
1116,2022-03-01,16:43:09,Disp,Door,3TR_,C1,1G,3
1117,2022-03-01,16:43:09,App,Door,33TR_,C4,1D,3
1118,2022-03-01,16:43:00,App,Pressure,46TR_,T,-,-
1119,2022-03-01,16:43:00,Disp,Pressure,46TR_,T,-,-
1120,2022-03-01,16:41:35,Disp,Pressure,58TR_,T,-,-
1121,2022-03-01,16:41:35,App,Pressure,89TR_,T,-,-
1122,2022-03-01,16:41:35,Disp,Pressure,89TR_,T,-,-
1123,2022-03-01,16:41:34,App,Pressure,58TR_,T,-,-
1128,2022-03-01,16:40:34,Disp,Pressure,117TR_,T,-,-
1129,2022-03-01,16:40:33,App,Pressure,117TR_,T,-,-
1130,2022-03-01,16:39:51,Disp,Pressure,102TR_,T,-,-
1131,2022-03-01,16:39:48,App,Pressure,102TR_,T,-,-
1136,2022-03-01,16:38:47,Disp,Door,80TR_,C4,1G,2.94
1137,2022-03-01,16:38:37,App,Door,80TR_,C4,1G,2.95
1142,2022-03-01,16:34:36,Disp,Door,101TR_,C3,1G,3.14
1143,2022-03-01,16:34:30,App,Door,101TR_,C3,1G,3.14
1144,2022-03-01,16:33:08,Disp,Door,69TR_,C5,3G,3.13
1145,2022-03-01,16:33:07,App,Door,69TR_,C5,3G,3.13
1148,2022-03-01,16:32:29,Disp,Door,22TR_,C3,2G,2.97
1153,2022-03-01,16:32:14,Disp,Door,20TR_,C4,3G,2.83
1154,2022-03-01,16:32:10,App,Door,22TR_,C3,2G,2.97
1155,2022-03-01,16:32:10,App,Door,22TR_,C1,3G,2.97
1156,2022-03-01,16:32:10,Disp,Door,22TR_,C1,3G,2.97
1159,2022-03-01,16:31:48,Disp,Door,135TR_,C5,3G,2.97
1160,2022-03-01,16:31:47,App,Door,135TR_,C5,3G,2.97
